time,P_import (kW),P_export (kW),P_bat_ch (kW),P_bat_dis (kW),SOC (%)
2024-01-10 10:00:00,125.27620000000002,0.0,0.0,0.0,5.0
2024-01-10 10:30:00,181.07619999999997,0.0,0.0,0.0,5.0
2024-01-10 11:00:00,448.58860000000004,0.0,0.0,0.0,5.0
2024-01-10 11:30:00,333.78859999999986,0.0,0.0,0.0,5.0
2024-01-10 12:00:00,0.0,269.6037000000001,0.0,1000.0,5.0
2024-01-10 12:30:00,717.5962999999999,0.0,0.0,0.0,5.0
2024-01-10 13:00:00,777.8921999999999,0.0,0.0,0.0,5.0
2024-01-10 13:30:00,709.2922,0.0,0.0,0.0,5.0
2024-01-10 14:00:00,634.9345999999987,0.0,0.0,0.0,5.0
2024-01-10 14:30:00,672.7345999999983,0.0,0.0,0.0,5.0
2024-01-10 15:00:00,626.0028699999982,0.0,0.0,0.0,5.0
2024-01-10 15:30:00,649.4028699999982,0.0,0.0,0.0,5.0
2024-01-10 16:00:00,600.6039999999985,0.0,0.0,0.0,5.0
2024-01-10 16:30:00,547.2038999999982,0.0,0.0,0.0,5.0
2024-01-10 17:00:00,536.4008999999983,0.0,0.0,0.0,5.0
2024-01-10 17:30:00,436.60089999999775,0.0,0.0,0.0,5.0
2024-01-10 18:00:00,322.59611999999777,0.0,0.0,0.0,5.0
2024-01-10 18:30:00,378.596119999998,0.0,0.0,0.0,5.0
2024-01-10 19:00:00,297.4039699999978,0.0,0.0,0.0,5.0
2024-01-10 19:30:00,176.80396999999664,0.0,0.0,0.0,5.0
2024-01-10 20:00:00,319.99625999999796,0.0,0.0,0.0,5.0
2024-01-10 20:30:00,315.7962599999977,0.0,0.0,0.0,5.0
2024-01-10 21:00:00,285.59850999999776,0.0,0.0,0.0,5.0
2024-01-10 21:30:00,269.5985099999979,0.0,0.0,0.0,5.0
2024-01-10 22:00:00,227.79867999999738,0.0,0.0,0.0,5.0
2024-01-10 22:30:00,238.79867999999806,0.0,0.0,0.0,5.0
2024-01-10 23:00:00,251.79829999999754,0.0,0.0,0.0,5.0
2024-01-10 23:30:00,274.19829999999774,0.0,0.0,0.0,5.0
2024-01-11 00:00:00,0.0,767.7998,0.0,1000.0,5.0
2024-01-11 00:30:00,141.60019999999963,0.0,0.0,0.0,5.0
2024-01-11 01:00:00,322.6826235457071,0.0,230.08672354570706,0.0,10.464559684210533
2024-01-11 01:30:00,114.5959,0.0,0.0,0.0,10.464559684210533
2024-01-11 02:00:00,161.803661,0.0,0.0,0.0,10.464559684210533
2024-01-11 02:30:00,204.003661,0.0,0.0,0.0,10.464559684210533
2024-01-11 03:00:00,127.6,0.0,0.0,0.0,10.464559684210533
2024-01-11 03:30:00,181.8,0.0,0.0,0.0,10.464559684210533
2024-01-11 04:00:00,226.79709999999997,0.0,0.0,0.0,10.464559684210533
2024-01-11 04:30:00,223.79709999999997,0.0,0.0,0.0,10.464559684210533
2024-01-11 05:00:00,416.40340000000003,0.0,0.0,0.0,10.464559684210533
2024-01-11 05:30:00,690.6033,0.0,0.0,0.0,10.464559684210533
2024-01-11 06:00:00,965.40455,0.0,0.0,0.0,10.464559684210533
2024-01-11 06:30:00,1000.0,0.0,0.0,14.804550000000063,10.0749662631579
2024-01-11 07:00:00,1000.0,0.0,0.0,68.20333200000005,8.28014173684211
2024-01-11 07:30:00,1000.0,0.0,0.0,79.003332,6.20110668421053
2024-01-11 08:00:00,1000.0,0.0,0.0,1.6376040000000103,6.1580118421052665
2024-01-11 08:30:00,969.437604,0.0,0.0,0.0,6.1580118421052665
2024-01-11 09:00:00,904.6155899999999,0.0,0.0,0.0,6.1580118421052665
2024-01-11 09:30:00,967.6155899999999,0.0,0.0,0.0,6.1580118421052665
2024-01-11 10:00:00,993.0340500000001,0.0,0.0,0.0,6.1580118421052665
2024-01-11 10:30:00,1000.0,0.0,0.0,32.234050000000025,5.309747368421055
2024-01-11 11:00:00,1000.0,0.0,0.0,11.770400000000109,5.0
2024-01-11 11:30:00,902.7704000000001,0.0,0.0,0.0,5.0
2024-01-11 12:00:00,0.0,89.32244000000014,0.0,1000.0,5.0
2024-01-11 12:30:00,897.27756,0.0,0.0,0.0,5.0
2024-01-11 13:00:00,878.4715900000001,0.0,0.0,0.0,5.0
2024-01-11 13:30:00,907.87159,0.0,0.0,0.0,5.0
2024-01-11 14:00:00,888.3662999999999,0.0,0.0,0.0,5.0
2024-01-11 14:30:00,712.9663,0.0,0.0,0.0,5.0
2024-01-11 15:00:00,651.242156,0.0,0.0,0.0,5.0
2024-01-11 15:30:00,651.242155999998,0.0,0.0,0.0,5.0
2024-01-11 16:00:00,621.6,0.0,0.0,0.0,5.0
2024-01-11 16:30:00,472.5998999999979,0.0,0.0,0.0,5.0
2024-01-11 17:00:00,426.7998999999975,0.0,0.0,0.0,5.0
2024-01-11 17:30:00,389.9998999999982,0.0,0.0,0.0,5.0
2024-01-11 18:00:00,345.59989999999766,0.0,0.0,0.0,5.0
2024-01-11 18:30:00,384.5998999999979,0.0,0.0,0.0,5.0
2024-01-11 19:00:00,351.9955999999977,0.0,0.0,0.0,5.0
2024-01-11 19:30:00,270.5955999999977,0.0,0.0,0.0,5.0
2024-01-11 20:00:00,286.6039999999979,0.0,0.0,0.0,5.0
2024-01-11 20:30:00,367.60399999999777,0.0,0.0,0.0,5.0
2024-01-11 21:00:00,318.00359999999785,0.0,0.0,0.0,5.0
2024-01-11 21:30:00,255.00359999999773,0.0,0.0,0.0,5.0
2024-01-11 22:00:00,174.60259999999676,0.0,0.0,0.0,5.0
2024-01-11 22:30:00,165.00259999999685,0.0,0.0,0.0,5.0
2024-01-11 23:00:00,262.4027999999978,0.0,0.0,0.0,5.0
2024-01-11 23:30:00,199.00279999999725,0.0,0.0,0.0,5.0
2024-01-12 00:00:00,0.0,738.6042600000001,0.0,1000.0,5.0
2024-01-12 00:30:00,203.59573999999952,0.0,0.0,0.0,5.0
2024-01-12 01:00:00,160.6,0.0,0.0,0.0,5.0
2024-01-12 01:30:00,310.65433795013877,0.0,150.0543379501388,0.0,8.563790526315785
2024-01-12 02:00:00,126.0,0.0,0.0,0.0,8.563790526315785
2024-01-12 02:30:00,134.2,0.0,0.0,0.0,8.563790526315785
2024-01-12 03:00:00,171.00263,0.0,0.0,0.0,8.563790526315785
2024-01-12 03:30:00,225.80263,0.0,0.0,0.0,8.563790526315785
2024-01-12 04:00:00,235.20405,0.0,0.0,0.0,8.563790526315785
2024-01-12 04:30:00,231.60404999999997,0.0,0.0,0.0,8.563790526315785
2024-01-12 05:00:00,365.0,0.0,0.0,0.0,8.563790526315785
2024-01-12 05:30:00,645.9999,0.0,0.0,0.0,8.563790526315785
2024-01-12 06:00:00,901.5999,0.0,0.0,0.0,8.563790526315785
2024-01-12 06:30:00,1000.0,0.0,0.0,3.6,8.46905368421052
2024-01-12 07:00:00,999.60222,0.0,0.0,0.0,8.46905368421052
2024-01-12 07:30:00,1000.0,0.0,0.0,53.40221999999994,7.0637321052631545
2024-01-12 08:00:00,987.151021,0.0,0.0,0.0,7.0637321052631545
2024-01-12 08:30:00,954.751021,0.0,0.0,0.0,7.0637321052631545
2024-01-12 09:00:00,951.12064,0.0,0.0,0.0,7.0637321052631545
2024-01-12 09:30:00,908.7206399999999,0.0,0.0,0.0,7.0637321052631545
2024-01-12 10:00:00,969.3828199999999,0.0,0.0,0.0,7.0637321052631545
2024-01-12 10:30:00,1000.0,0.0,0.0,36.38281999999981,6.10628947368421
2024-01-12 11:00:00,1000.0,0.0,0.0,37.77554000000009,5.112196315789471
2024-01-12 11:30:00,976.7755400000001,0.0,0.0,0.0,5.112196315789471
2024-01-12 12:00:00,4.2634599999998954,0.0,0.0,1000.0,5.0
2024-01-12 12:30:00,978.2634599999999,0.0,0.0,0.0,5.0
2024-01-12 13:00:00,861.19299,0.0,0.0,0.0,5.0
2024-01-12 13:30:00,851.39299,0.0,0.0,0.0,5.0
2024-01-12 14:00:00,825.8365199999998,0.0,0.0,0.0,5.0
2024-01-12 14:30:00,743.2365199999999,0.0,0.0,0.0,5.0
2024-01-12 15:00:00,757.64519,0.0,0.0,0.0,5.0
2024-01-12 15:30:00,767.4451899999999,0.0,0.0,0.0,5.0
2024-01-12 16:00:00,739.796,0.0,0.0,0.0,5.0
2024-01-12 16:30:00,714.396,0.0,0.0,0.0,5.0
2024-01-12 17:00:00,608.001,0.0,0.0,0.0,5.0
2024-01-12 17:30:00,502.80089999999996,0.0,0.0,0.0,5.0
2024-01-12 18:00:00,300.2004,0.0,0.0,0.0,5.0
2024-01-12 18:30:00,259.40040000000005,0.0,0.0,0.0,5.0
2024-01-12 19:00:00,247.60290000000003,0.0,0.0,0.0,5.0
2024-01-12 19:30:00,238.60290000000003,0.0,0.0,0.0,5.0
2024-01-12 20:00:00,202.0041,0.0,0.0,0.0,5.0
2024-01-12 20:30:00,138.0041,0.0,0.0,0.0,5.0
2024-01-12 21:00:00,175.20050000000003,0.0,0.0,0.0,5.0
2024-01-12 21:30:00,97.80059999999997,0.0,0.0,0.0,5.0
2024-01-12 22:00:00,51.197900000000004,0.0,0.0,0.0,5.0
2024-01-12 22:30:00,35.59789999999998,0.0,0.0,0.0,5.0
2024-01-12 23:00:00,58.19550000000004,0.0,0.0,0.0,5.0
2024-01-12 23:30:00,80.19550000000004,0.0,0.0,0.0,5.0
2024-01-13 00:00:00,0.0,972.3987,0.0,1000.0,5.0
2024-01-13 00:30:00,15.601299999999972,0.0,0.0,0.0,5.0
2024-01-13 01:00:00,2.998299999999972,0.0,0.0,0.0,5.0
2024-01-13 01:30:00,25.998299999999972,0.0,0.0,0.0,5.0
2024-01-13 02:00:00,52.79930000000002,0.0,0.0,0.0,5.0
2024-01-13 02:30:00,11.199299999999994,0.0,0.0,0.0,5.0
2024-01-13 03:00:00,27.9991,0.0,0.0,0.0,5.0
2024-01-13 03:30:00,5.9990999999999985,0.0,0.0,0.0,5.0
2024-01-13 04:00:00,271.2049,0.0,0.0,0.0,5.0
2024-01-13 04:30:00,117.2049,0.0,0.0,0.0,5.0
2024-01-13 05:00:00,1.2,0.0,0.0,0.0,5.0
2024-01-13 05:30:00,82.59999,0.0,0.0,0.0,5.0
2024-01-13 06:00:00,336.2,0.0,0.0,0.0,5.0
2024-01-13 06:30:00,401.2,0.0,0.0,0.0,5.0
2024-01-13 07:00:00,358.4,0.0,0.0,0.0,5.0
2024-01-13 07:30:00,369.8,0.0,0.0,0.0,5.0
2024-01-13 08:00:00,360.551824,0.0,0.0,0.0,5.0
2024-01-13 08:30:00,325.351824,0.0,0.0,0.0,5.0
2024-01-13 09:00:00,262.92771000000005,0.0,0.0,0.0,5.0
2024-01-13 09:30:00,276.72771,0.0,0.0,0.0,5.0
2024-01-13 10:00:00,346.59544999999997,0.0,0.0,0.0,5.0
2024-01-13 10:30:00,343.39545000000004,0.0,0.0,0.0,5.0
2024-01-13 11:00:00,84.81809999999996,0.0,0.0,0.0,5.0
2024-01-13 11:30:00,112.61799999999994,0.0,0.0,0.0,5.0
2024-01-13 12:00:00,0.0,844.0778,0.0,1000.0,5.0
2024-01-13 12:30:00,0.0,0.0,1.477700000000027,0.0,5.035095375000001
2024-01-13 13:00:00,0.0,0.0,99.40089999999998,0.0,7.395866749999999
2024-01-13 13:30:00,0.0,0.0,1.4008999999999787,0.0,7.429138124999998
2024-01-13 14:00:00,218.48990000000003,0.0,0.0,0.0,7.429138124999998
2024-01-13 14:30:00,242.69000000000005,0.0,0.0,0.0,7.429138124999998
2024-01-13 15:00:00,325.24053,0.0,0.0,0.0,7.429138124999998
2024-01-13 15:30:00,353.64043,0.0,0.0,0.0,7.429138124999998
2024-01-13 16:00:00,369.80219999999997,0.0,0.0,0.0,7.429138124999998
2024-01-13 16:30:00,289.60220000000004,0.0,0.0,0.0,7.429138124999998
2024-01-13 17:00:00,189.60270000000003,0.0,0.0,0.0,7.429138124999998
2024-01-13 17:30:00,23.202699999999993,0.0,0.0,0.0,7.429138124999998
2024-01-13 18:00:00,82.99629999999999,0.0,0.0,0.0,7.429138124999998
2024-01-13 18:30:00,68.59630000000001,0.0,0.0,0.0,7.429138124999998
2024-01-13 19:00:00,43.603260000000006,0.0,0.0,0.0,7.429138124999998
2024-01-13 19:30:00,115.40326000000002,0.0,0.0,0.0,7.429138124999998
2024-01-13 20:00:00,55.40360000000001,0.0,0.0,0.0,7.429138124999998
2024-01-13 20:30:00,39.203599999999994,0.0,0.0,0.0,7.429138124999998
2024-01-13 21:00:00,3.399000000000001,0.0,0.0,0.0,7.429138124999998
2024-01-13 21:30:00,17.199000000000012,0.0,0.0,0.0,7.429138124999998
2024-01-13 22:00:00,227.4,0.0,0.0,0.0,7.429138124999998
2024-01-13 22:30:00,265.4,0.0,0.0,0.0,7.429138124999998
2024-01-13 23:00:00,47.795559999999995,0.0,0.0,0.0,7.429138124999998
2024-01-13 23:30:00,71.39556,0.0,0.0,0.0,7.429138124999998
2024-01-14 00:00:00,0.0,484.998435,0.0,1000.0,5.0
2024-01-14 00:30:00,701.001565,0.0,0.0,0.0,5.0
2024-01-14 01:00:00,669.4,0.0,0.0,0.0,5.0
2024-01-14 01:30:00,603.4,0.0,0.0,0.0,5.0
2024-01-14 02:00:00,453.6,0.0,0.0,0.0,5.0
2024-01-14 02:30:00,200.4,0.0,0.0,0.0,5.0
2024-01-14 03:00:00,598.9999,0.0,0.0,0.0,5.0
2024-01-14 03:30:00,585.7999,0.0,0.0,0.0,5.0
2024-01-14 04:00:00,762.8252105263159,0.0,117.6202105263159,0.0,7.793480000000002
2024-01-14 04:30:00,692.6049,0.0,0.0,0.0,7.793480000000002
2024-01-14 05:00:00,736.3963999999999,0.0,0.0,0.0,7.793480000000002
2024-01-14 05:30:00,805.5963999999999,0.0,0.0,0.0,7.793480000000002
2024-01-14 06:00:00,909.5979,0.0,0.0,0.0,7.793480000000002
2024-01-14 06:30:00,1000.0,0.0,0.0,13.797900000000027,7.430377368421054
2024-01-14 07:00:00,973.3978999999999,0.0,0.0,0.0,7.430377368421054
2024-01-14 07:30:00,1000.0,0.0,0.0,4.5978999999999814,7.309380000000002
2024-01-14 08:00:00,1000.0,0.0,0.0,41.0782200000001,6.228374210526315
2024-01-14 08:30:00,1000.0,0.0,0.0,46.67822000000001,5.0
2024-01-14 09:00:00,730.86171,0.0,0.0,0.0,5.0
2024-01-14 09:30:00,388.06170999999995,0.0,0.0,0.0,5.0
2024-01-14 10:00:00,494.68291000000005,0.0,0.0,0.0,5.0
2024-01-14 10:30:00,599.0828100000001,0.0,0.0,0.0,5.0
2024-01-14 11:00:00,653.14792,0.0,0.0,0.0,5.0
2024-01-14 11:30:00,559.74792,0.0,0.0,0.0,5.0
2024-01-14 12:00:00,0.0,461.77404,0.0,1000.0,5.0
2024-01-14 12:30:00,481.0260599999997,0.0,0.0,0.0,5.0
2024-01-14 13:00:00,274.7085,0.0,0.0,0.0,5.0
2024-01-14 13:30:00,342.30850000000004,0.0,0.0,0.0,5.0
2024-01-14 14:00:00,425.88204,0.0,0.0,0.0,5.0
2024-01-14 14:30:00,362.08203999999995,0.0,0.0,0.0,5.0
2024-01-14 15:00:00,333.4921110000001,0.0,0.0,0.0,5.0
2024-01-14 15:30:00,307.29211100000003,0.0,0.0,0.0,5.0
2024-01-14 16:00:00,376.59549999999996,0.0,0.0,0.0,5.0
2024-01-14 16:30:00,347.99539999999996,0.0,0.0,0.0,5.0
2024-01-14 17:00:00,290.79870000000005,0.0,0.0,0.0,5.0
2024-01-14 17:30:00,288.9987,0.0,0.0,0.0,5.0
2024-01-14 18:00:00,118.80031000000001,0.0,0.0,0.0,5.0
2024-01-14 18:30:00,156.60030999999998,0.0,0.0,0.0,5.0
2024-01-14 19:00:00,124.4011,0.0,0.0,0.0,5.0
2024-01-14 19:30:00,155.80109999999996,0.0,0.0,0.0,5.0
2024-01-14 20:00:00,154.3959,0.0,0.0,0.0,5.0
2024-01-14 20:30:00,250.19590000000002,0.0,0.0,0.0,5.0
2024-01-14 21:00:00,128.39872,0.0,0.0,0.0,5.0
2024-01-14 21:30:00,163.19872,0.0,0.0,0.0,5.0
2024-01-14 22:00:00,111.0016,0.0,0.0,0.0,5.0
2024-01-14 22:30:00,70.20159999999998,0.0,0.0,0.0,5.0
2024-01-14 23:00:00,141.80158999999998,0.0,0.0,0.0,5.0
2024-01-14 23:30:00,184.00159000000002,0.0,0.0,0.0,5.0
2024-01-15 00:00:00,0.0,968.19894,0.0,1000.0,5.0
2024-01-15 00:30:00,12.801069999999527,0.0,0.0,0.0,5.0
2024-01-15 01:00:00,6.799199999999985,0.0,0.0,0.0,5.0
2024-01-15 01:30:00,13.599199999999996,0.0,0.0,0.0,5.0
2024-01-15 02:00:00,37.3998,0.0,0.0,0.0,5.0
2024-01-15 02:30:00,22.799800000000005,0.0,0.0,0.0,5.0
2024-01-15 03:00:00,23.4033,0.0,0.0,0.0,5.0
2024-01-15 03:30:00,32.60330000000002,0.0,0.0,0.0,5.0
2024-01-15 04:00:00,3.395599999999945,0.0,0.0,0.0,5.0
2024-01-15 04:30:00,19.395599999999945,0.0,0.0,0.0,5.0
2024-01-15 05:00:00,31.999599999999987,0.0,0.0,0.0,5.0
2024-01-15 05:30:00,385.79949999999997,0.0,0.0,0.0,5.0
2024-01-15 06:00:00,814.4019000000001,0.0,0.0,0.0,5.0
2024-01-15 06:30:00,737.4019000000001,0.0,0.0,0.0,5.0
2024-01-15 07:00:00,833.8009,0.0,0.0,0.0,5.0
2024-01-15 07:30:00,905.4009000000001,0.0,0.0,0.0,5.0
2024-01-15 08:00:00,722.4200000000001,0.0,0.0,0.0,5.0
2024-01-15 08:30:00,577.22,0.0,0.0,0.0,5.0
2024-01-15 09:00:00,196.29039999999998,0.0,0.0,0.0,5.0
2024-01-15 09:30:00,189.29039999999998,0.0,0.0,0.0,5.0
2024-01-15 10:00:00,436.3758,0.0,0.0,0.0,5.0
2024-01-15 10:30:00,351.9759,0.0,0.0,0.0,5.0
2024-01-15 11:00:00,156.78044,0.0,0.0,0.0,5.0
2024-01-15 11:30:00,146.98034000000007,0.0,0.0,0.0,5.0
2024-01-15 12:00:00,0.0,521.40395,0.0,1000.0,5.0
2024-01-15 12:30:00,488.19595000000004,0.0,0.0,0.0,5.0
2024-01-15 13:00:00,124.66590000000002,0.0,0.0,0.0,5.0
2024-01-15 13:30:00,87.26600000000002,0.0,0.0,0.0,5.0
2024-01-15 14:00:00,291.46950000000004,0.0,0.0,0.0,5.0
2024-01-15 14:30:00,247.06950000000006,0.0,0.0,0.0,5.0
2024-01-15 15:00:00,279.54184,0.0,0.0,0.0,5.0
2024-01-15 15:30:00,384.3417400000001,0.0,0.0,0.0,5.0
2024-01-15 16:00:00,440.3981,0.0,0.0,0.0,5.0
2024-01-15 16:30:00,335.198,0.0,0.0,0.0,5.0
2024-01-15 17:00:00,364.00260000000003,0.0,0.0,0.0,5.0
2024-01-15 17:30:00,260.4027,0.0,0.0,0.0,5.0
2024-01-15 18:00:00,231.59890000000001,0.0,0.0,0.0,5.0
2024-01-15 18:30:00,206.9989,0.0,0.0,0.0,5.0
2024-01-15 19:00:00,191.40248000000003,0.0,0.0,0.0,5.0
2024-01-15 19:30:00,198.20248,0.0,0.0,0.0,5.0
2024-01-15 20:00:00,226.19880000000003,0.0,0.0,0.0,5.0
2024-01-15 20:30:00,141.9988,0.0,0.0,0.0,5.0
2024-01-15 21:00:00,63.599199999999996,0.0,0.0,0.0,5.0
2024-01-15 21:30:00,168.9991,0.0,0.0,0.0,5.0
2024-01-15 22:00:00,155.1988,0.0,0.0,0.0,5.0
2024-01-15 22:30:00,107.59879999999998,0.0,0.0,0.0,5.0
2024-01-15 23:00:00,111.80248,0.0,0.0,0.0,5.0
2024-01-15 23:30:00,103.20248000000001,0.0,0.0,0.0,5.0
2024-01-16 00:00:00,0.0,914.80001,0.0,1000.0,5.0
2024-01-16 00:30:00,86.8,0.0,0.0,0.0,5.0
2024-01-16 01:00:00,162.4,0.0,0.0,0.0,5.0
2024-01-16 01:30:00,85.39999,0.0,0.0,0.0,5.0
2024-01-16 02:00:00,108.8,0.0,0.0,0.0,5.0
2024-01-16 02:30:00,134.8,0.0,0.0,0.0,5.0
2024-01-16 03:00:00,74.99999,0.0,0.0,0.0,5.0
2024-01-16 03:30:00,163.6,0.0,0.0,0.0,5.0
2024-01-16 04:00:00,173.79872,0.0,0.0,0.0,5.0
2024-01-16 04:30:00,242.59872000000001,0.0,0.0,0.0,5.0
2024-01-16 05:00:00,350.79649,0.0,0.0,0.0,5.0
2024-01-16 05:30:00,623.59639,0.0,0.0,0.0,5.0
2024-01-16 06:00:00,925.7999,0.0,0.0,0.0,5.0
2024-01-16 06:30:00,995.2,0.0,0.0,0.0,5.0
2024-01-16 07:00:00,981.2,0.0,0.0,0.0,5.0
2024-01-16 07:30:00,939.5999,0.0,0.0,0.0,5.0
2024-01-16 08:00:00,950.471343,0.0,0.0,0.0,5.0
2024-01-16 08:30:00,930.671343,0.0,0.0,0.0,5.0
2024-01-16 09:00:00,846.6057800000001,0.0,0.0,0.0,5.0
2024-01-16 09:30:00,876.6057800000001,0.0,0.0,0.0,5.0
2024-01-16 10:00:00,960.48686,0.0,0.0,0.0,5.0
2024-01-16 10:30:00,897.68686,0.0,0.0,0.0,5.0
2024-01-16 11:00:00,797.6696000000001,0.0,0.0,0.0,5.0
2024-01-16 11:30:00,640.2695,0.0,0.0,0.0,5.0
2024-01-16 12:00:00,0.0,430.26728,0.0,1000.0,5.0
2024-01-16 12:30:00,529.5327199999999,0.0,0.0,0.0,5.0
2024-01-16 13:00:00,618.9317900000001,0.0,0.0,0.0,5.0
2024-01-16 13:30:00,742.33169,0.0,0.0,0.0,5.0
2024-01-16 14:00:00,711.3320614,0.0,0.0,0.0,5.0
2024-01-16 14:30:00,404.33206140000004,0.0,0.0,0.0,5.0
2024-01-16 15:00:00,147.185277,0.0,0.0,0.0,5.0
2024-01-16 15:30:00,103.58527699999999,0.0,0.0,0.0,5.0
2024-01-16 16:00:00,174.59759999999997,0.0,0.0,0.0,5.0
2024-01-16 16:30:00,146.79760000000002,0.0,0.0,0.0,5.0
2024-01-16 17:00:00,208.1956,0.0,0.0,0.0,5.0
2024-01-16 17:30:00,88.59559999999999,0.0,0.0,0.0,5.0
2024-01-16 18:00:00,42.19829999999999,0.0,0.0,0.0,5.0
2024-01-16 18:30:00,147.39829999999998,0.0,0.0,0.0,5.0
2024-01-16 19:00:00,188.2002,0.0,0.0,0.0,5.0
2024-01-16 19:30:00,196.60020000000003,0.0,0.0,0.0,5.0
2024-01-16 20:00:00,148.79680000000002,0.0,0.0,0.0,5.0
2024-01-16 20:30:00,57.396799999999985,0.0,0.0,0.0,5.0
2024-01-16 21:00:00,56.40410000000003,0.0,0.0,0.0,5.0
2024-01-16 21:30:00,151.40410000000003,0.0,0.0,0.0,5.0
2024-01-16 22:00:00,45.59700000000001,0.0,0.0,0.0,5.0
2024-01-16 22:30:00,42.59700000000001,0.0,0.0,0.0,5.0
2024-01-16 23:00:00,5.401509999999998,0.0,0.0,0.0,5.0
2024-01-16 23:30:00,41.0015,0.0,0.0,0.0,5.0
2024-01-17 00:00:00,0.0,952.80045,0.0,1000.0,5.0
2024-01-17 00:30:00,1.5995400000000055,0.0,0.0,0.0,5.0
2024-01-17 01:00:00,82.19999,0.0,0.0,0.0,5.0
2024-01-17 01:30:00,79.19999,0.0,0.0,0.0,5.0
2024-01-17 02:00:00,117.99540000000002,0.0,0.0,0.0,5.0
2024-01-17 02:30:00,127.1954,0.0,0.0,0.0,5.0
2024-01-17 03:00:00,238.80097,0.0,0.0,0.0,5.0
2024-01-17 03:30:00,409.00097,0.0,0.0,0.0,5.0
2024-01-17 04:00:00,138.59970000000004,0.0,0.0,0.0,5.0
2024-01-17 04:30:00,205.99960000000004,0.0,0.0,0.0,5.0
2024-01-17 05:00:00,236.59769999999997,0.0,0.0,0.0,5.0
2024-01-17 05:30:00,525.5977,0.0,0.0,0.0,5.0
2024-01-17 06:00:00,713.3967,0.0,0.0,0.0,5.0
2024-01-17 06:30:00,839.7967,0.0,0.0,0.0,5.0
2024-01-17 07:00:00,887.8027999999999,0.0,0.0,0.0,5.0
2024-01-17 07:30:00,904.8027999999999,0.0,0.0,0.0,5.0
2024-01-17 08:00:00,819.7183,0.0,0.0,0.0,5.0
2024-01-17 08:30:00,802.3183000000001,0.0,0.0,0.0,5.0
2024-01-17 09:00:00,184.5227,0.0,0.0,0.0,5.0
2024-01-17 09:30:00,26.32269999999994,0.0,0.0,0.0,5.0
2024-01-17 10:00:00,80.2938999999999,0.0,0.0,0.0,5.0
2024-01-17 10:30:00,189.2938999999999,0.0,0.0,0.0,5.0
2024-01-17 11:00:00,0.0,0.0,105.7965999999999,0.0,7.512669249999998
2024-01-17 11:30:00,0.0,0.0,223.39660000000003,0.0,12.818338499999998
2024-01-17 12:00:00,0.0,740.5412000000001,0.0,1000.0,5.0
2024-01-17 12:30:00,236.85879999999997,0.0,0.0,0.0,5.0
2024-01-17 13:00:00,479.63840000000005,0.0,0.0,0.0,5.0
2024-01-17 13:30:00,510.23839999999996,0.0,0.0,0.0,5.0
2024-01-17 14:00:00,0.0,0.0,99.33860000000004,0.0,7.359291750000001
2024-01-17 14:30:00,0.0,0.0,268.7385999999999,0.0,13.741833499999997
2024-01-17 15:00:00,253.77279999999996,0.0,0.0,0.0,13.741833499999997
2024-01-17 15:30:00,205.3726999999999,0.0,0.0,0.0,13.741833499999997
2024-01-17 16:00:00,615.9972,0.0,0.0,0.0,13.741833499999997
2024-01-17 16:30:00,587.3971,0.0,0.0,0.0,13.741833499999997
2024-01-17 17:00:00,446.6031,0.0,0.0,0.0,13.741833499999997
2024-01-17 17:30:00,311.0032,0.0,0.0,0.0,13.741833499999997
2024-01-17 18:00:00,332.19781,0.0,0.0,0.0,13.741833499999997
2024-01-17 18:30:00,248.2081369999999,0.0,0.0,35.58967300000005,12.805263157894734
2024-01-17 19:00:00,168.6013,0.0,0.0,0.0,12.805263157894734
2024-01-17 19:30:00,169.0013,0.0,0.0,0.0,12.805263157894734
2024-01-17 20:00:00,263.8,0.0,0.0,0.0,12.805263157894734
2024-01-17 20:30:00,233.0,0.0,0.0,0.0,12.805263157894734
2024-01-17 21:00:00,220.6,0.0,0.0,0.0,12.805263157894734
2024-01-17 21:30:00,140.0,0.0,0.0,0.0,12.805263157894734
2024-01-17 22:00:00,45.0,0.0,0.0,0.0,12.805263157894734
2024-01-17 22:30:00,49.59999,0.0,0.0,0.0,12.805263157894734
2024-01-17 23:00:00,115.0,0.0,0.0,0.0,12.805263157894734
2024-01-17 23:30:00,0.0,0.0,0.0,111.8,9.863157894736842
2024-01-18 00:00:00,0.0,920.80001,0.0,1000.0,5.0
2024-01-18 00:30:00,56.4,0.0,0.0,0.0,5.0
2024-01-18 01:00:00,69.19999,0.0,0.0,0.0,5.0
2024-01-18 01:30:00,35.0,0.0,0.0,0.0,5.0
2024-01-18 02:00:00,59.2,0.0,0.0,0.0,5.0
2024-01-18 02:30:00,164.2,0.0,0.0,0.0,5.0
2024-01-18 03:00:00,128.4,0.0,0.0,0.0,5.0
2024-01-18 03:30:00,108.2,0.0,0.0,0.0,5.0
2024-01-18 04:00:00,180.4,0.0,0.0,0.0,5.0
2024-01-18 04:30:00,204.8,0.0,0.0,0.0,5.0
2024-01-18 05:00:00,151.0,0.0,0.0,0.0,5.0
2024-01-18 05:30:00,388.8,0.0,0.0,0.0,5.0
2024-01-18 06:00:00,666.7999,0.0,0.0,0.0,5.0
2024-01-18 06:30:00,911.4,0.0,0.0,0.0,5.0
2024-01-18 07:00:00,874.4,0.0,0.0,0.0,5.0
2024-01-18 07:30:00,856.5999,0.0,0.0,0.0,5.0
